time,BMW,DKW,QTY,CSS,MKL,PSW,SHC,MLW
2021-10-25 11:00:00,3.139303729798382,3.009421649246707,0.4893610713161753,80.0758455780141,1.1913792749481502,1.4141379056919925,2.744041819322132,0.0
2021-10-25 12:00:00,0.916413457968057,0.0,0.4893610713161753,80.0758455780141,1.1913792749481502,3.3250938430616963,6.305841251513945,0.0
2021-10-25 13:00:00,0.0,0.0,0.4893610713161753,80.0758455780141,1.1913792749481502,7.584011847534233,9.68168415923836,0.0
2021-10-25 14:00:00,0.0,0.0,0.4893610713161753,80.0758455780141,1.1913792749481502,9.367162066997098,9.609361736868948,0.041792395271545664
2021-10-25 15:00:00,0.5228895376690904,0.0,0.4893610713161753,80.0758455780141,1.1913792749481502,8.170553461539377,9.128485452694035,0.06502184244431505
2021-10-25 16:00:00,0.0,0.0,0.4893610713161753,80.0758455780141,1.1913792749481502,7.900982244546278,10.649321982137984,0.025498948126278922
2021-10-25 17:00:00,1.6275868324664091,0.0,0.4893610713161753,80.05114745116647,1.1913792749481502,11.035999823762145,11.841794698917864,0.0036994302793377037
2021-10-25 18:00:00,5.655093031432609,0.0,0.4893610713161753,80.04639908089587,1.1913792749481502,11.035999823762145,11.841794698917864,0.0544226502777352
2021-10-25 19:00:00,2.380569399385955,0.0,0.4893610713161753,79.80222249123048,1.3999727641033806,11.035999823762145,11.841794698917864,0.06017326776760314
2021-10-25 20:00:00,0.3061278607611514,5.340016410195459,0.4893610713161753,77.75988989884537,21.81103132451024,11.035999823762145,11.841794698917864,0.3601312877394555
2021-10-25 21:00:00,0.09162268014636152,8.77081755514526,0.4893610713161753,56.98648348049406,29.168071860764485,11.035999823762145,11.841794698917864,1.0671378843000923
2021-10-25 22:00:00,0.34433744226312774,1.6693874298664328,0.4893610713161753,53.90456945810727,1.1913792749481502,11.035999823762145,11.841794698917864,0.021530964539677976
2021-10-25 23:00:00,0.0,0.0,1.4481988048962857,31.385504737380813,2.924923643095772,11.035999823762145,11.841794698917864,0.1360736029561891
2021-10-26 00:00:00,0.18122087973021062,0.6945823716729204,7.14963169754579,11.351177259966216,7.075864479114739,11.035999823762145,11.841794698917864,0.36012330805659537
2021-10-26 01:00:00,2.559893361948859,0.1537611182644757,13.628928872312496,0.5783255513967684,8.582613685530651,11.035999823762145,11.841794698917864,0.4958565431547983
